"114年01月09日 價格指數(臺灣證券交易所)" 
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記", 
="020000","富邦特選蘋果N","0","0","0","--","--","--","--"," ","0.00","12.27","10","12.31","10","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","9.99","151","10.00","198","0.00",
="020012","富邦行動通訊N","2,000","1","22,280","11.14","11.14","11.14","11.14","X","0.00","10.81","10","10.84","10","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","17.77","149","17.80","148","0.00",
="020016","統一MSCI美科技N","0","0","0","--","--","--","--"," ","0.00","31.60","183","31.63","125","0.00",
="020018","統一價值成長30N","0","0","0","--","--","--","--"," ","0.00","24.95","162","24.96","177","0.00",
="020019","統一特選台灣5GN","0","0","0","--","--","--","--"," ","0.00","20.12","140","20.14","116","0.00",
="02001L","富邦蘋果正二N","53,000","24","1,460,020","28.30","28.30","27.26","27.29","-","1.19","27.30","1","27.38","10","0.00",
="02001R","富邦蘋果反一N","1,000","1","1,370","1.37","1.37","1.37","1.37","+","0.02","1.38","100","1.39","100","0.00",
="02001S","策元大加權策略N","0","0","0","--","--","--","--"," ","0.00","7.76","100","7.78","100","0.00",
="020020","元大台股領航N","33,000","14","417,410","12.64","12.70","12.55","12.55","-","0.23","12.55","499","12.56","499","0.00",
="020028","元大特選電動車N","6,000","2","55,080","9.18","9.18","9.18","9.18","-","0.17","9.17","499","9.18","499","0.00",
="020029","元大ESG高股息N","80,000","22","734,850","9.28","9.28","9.14","9.14","-","0.27","9.14","499","9.15","499","0.00",
="020030","統一智慧電動車N","51,000","8","322,740","6.40","6.40","6.26","6.26","-","0.13","6.26","239","6.28","216","0.00",
="020031","統一IC設計臺灣N","74,000","4","452,800","6.11","6.13","6.10","6.11","-","0.06","6.04","240","6.06","253","0.00",
="020032","元大綠能N","2,000","2","10,980","5.50","5.50","5.48","5.48","-","0.08","5.41","499","5.42","499","0.00",
="020034","元大IC設計N","112,000","16","893,960","8.00","8.04","7.90","7.90","-","0.14","7.88","503","7.89","499","0.00",
="020036","元大金融配息N","0","0","0","--","--","--","--"," ","0.00","6.68","499","6.69","499","0.00",
="020037","元大金融高股息N","0","0","0","--","--","--","--"," ","0.00","7.10","499","7.11","499","0.00",
="020038","元大ESG配息N","13,000","3","98,360","7.62","7.62","7.56","7.56","-","0.19","7.55","499","7.56","488","0.00",
="020039","元大加權N","173,000","19","1,234,390","7.17","7.17","7.08","7.10","-","0.09","7.08","101","7.10","88","0.00",
"1101","台泥","17,752,646","10,475","551,186,365","31.45","31.50","30.80","30.80","-","0.65","30.80","1,186","30.85","22","25.88",
"1101B","台泥乙特","5,214","9","245,995","47.20","47.25","47.10","47.10","-","0.10","47.10","6","47.20","2","0.00",
"1102","亞泥","7,517,981","4,352","299,164,048","40.10","40.10","39.45","39.45","-","0.40","39.45","126","39.65","2","13.42",
"1103","嘉泥","319,351","640","5,282,526","16.70","16.70","16.40","16.45","-","0.15","16.45","3","16.50","37","23.50",
"1104","環泥","713,336","510","19,912,830","28.20","28.20","27.70","27.70","-","0.70","27.70","29","27.80","11","12.15",
"1108","幸福","280,200","141","3,991,868","14.35","14.45","14.15","14.15","-","0.10","14.15","4","14.20","5","13.61",
"1109","信大","135,549","308","2,325,100","17.30","17.30","17.05","17.05","-","0.30","17.05","4","17.10","2","9.80",
"1110","東泥","172,459","138","3,406,191","19.90","20.10","19.35","19.95","-","0.05","19.90","1","20.00","14","40.71",
"1201","味全","369,471","275","6,548,562","17.75","17.85","17.65","17.65","-","0.15","17.65","14","17.70","5","21.52",
"1203","味王","56,952","92","2,180,167","38.20","38.35","38.15","38.30","-","0.50","38.20","1","38.75","2","18.96",
"1210","大成","1,185,829","1,236","60,254,897","51.60","51.60","50.60","50.60","-","1.00","50.60","155","50.70","8","12.49",
"1213","大飲","19,064","24","289,416","14.95","15.35","14.90","15.15","+","0.20","15.10","1","15.30","1","0.00",
"1215","卜蜂","348,729","838","32,008,266","92.50","92.60","91.20","91.20","-","1.50","91.20","20","91.70","1","14.48",
"1216","統一","6,452,467","4,280","507,952,450","78.60","79.20","78.00","78.60","-","0.10","78.60","25","78.70","14","23.39",
"1217","愛之味","809,539","478","9,433,552","11.70","11.70","11.60","11.60","-","0.15","11.60","196","11.65","3","17.31",
"1218","泰山","642,311","564","12,347,247","19.30","19.35","19.10","19.10","-","0.15","19.10","10","19.15","11","11.30",
"1219","福壽","303,929","263","4,318,740","14.25","14.25","14.15","14.20","-","0.10","14.15","3","14.20","23","24.07",
"1220","台榮","895,713","412","14,961,321","16.90","16.90","16.05","16.45","-","0.60","16.45","4","16.50","5","11.50",
"1225","福懋油","1,743,849","1,524","76,331,946","41.10","45.50","41.10","43.00","+","1.30","43.00","12","43.10","17","24.16",
"1227","佳格","1,417,184","1,502","49,384,268","35.40","35.40","34.50","34.65","-","0.75","34.65","5","34.70","11","20.38",
"1229","聯華","2,158,017","3,347","108,159,285","50.50","50.90","49.70","49.95","-","0.55","49.95","20","50.00","31","21.44",
"1231","聯華食","215,127","1,535","30,240,562","141.50","142.50","139.00","141.00","-","1.50","140.00","2","141.00","1","31.61",
"1232","大統益","42,397","139","6,142,364","145.00","145.50","144.50","145.00"," ","0.00","145.00","7","145.50","13","17.95",
"1233","天仁","14,105","21","419,524","29.75","30.05","29.65","30.05","+","0.15","30.00","1","30.25","1","33.76",
"1234","黑松","75,831","96","3,105,015","40.85","41.00","40.85","40.90","-","0.10","40.90","46","40.95","1","17.04",
"1235","興泰","23,829","31","1,610,450","67.30","68.10","67.30","67.60","-","1.40","67.60","7","68.30","1","14.57",
"1236","宏亞","9,802","67","223,303","22.80","23.00","22.65","23.00","+","0.20","22.60","4","22.70","1","0.00",
"1256","鮮活果汁-KY","16,245","401","2,125,855","132.00","132.00","130.00","130.00","-","3.00","130.00","10","131.00","2","16.56",
"1301","台塑","32,742,563","17,045","1,058,600,676","32.80","33.00","32.00","32.00","-","1.25","32.00","569","32.05","59","0.00",
"1303","南亞","14,186,001","8,083","408,132,481","29.05","29.10","28.60","28.60","-","0.70","28.60","73","28.65","2","71.50",
"1304","台聚","4,364,839","2,842","45,218,032","10.80","10.80","10.20","10.20","-","0.55","10.15","101","10.20","3","0.00",
"1305","華夏","1,103,853","756","12,599,836","11.65","11.70","11.20","11.20","-","0.55","11.20","36","11.25","1","0.00",
"1307","三芳","1,586,434","1,218","62,592,116","40.20","40.20","39.00","39.00","-","1.15","38.95","6","39.00","48","12.96",
"1308","亞聚","830,053","879","11,200,886","13.75","13.75","13.30","13.40","-","0.50","13.40","11","13.45","12","0.00",
"1309","台達化","1,601,469","1,681","20,620,124","13.10","13.15","12.65","12.75","-","0.45","12.70","77","12.75","9","0.00",
"1310","台苯","1,378,882","1,622","12,458,058","9.23","9.23","8.91","8.91","-","0.32","8.91","6","8.92","3","0.00",
"1312","國喬","6,003,871","1,842","60,236,927","10.25","10.25","9.94","9.94","-","0.31","9.94","71","9.95","57","0.00",
"1312A","國喬特","0","0","0","--","--","--","--"," ","0.00","22.15","4","22.25","2","0.00",
"1313","聯成","2,073,614","1,850","17,593,028","8.67","8.67","8.35","8.37","-","0.30","8.37","31","8.38","1","0.00",
"1314","中石化","17,164,635","6,520","118,117,421","7.00","7.02","6.79","6.80","-","0.20","6.79","112","6.80","194","21.25",
"1315","達新","14,022","306","962,400","69.00","69.00","68.60","68.60","-","0.40","68.80","1","69.00","3","68.60",
"1316","上曜","6,819,974","3,046","95,848,575","14.40","14.45","13.80","13.80","X","0.00","13.80","228","13.85","10","0.00",
"1319","東陽","3,206,177","2,402","351,650,672","109.00","110.50","108.00","110.50","+","2.00","110.00","4","110.50","114","16.79",
"1321","大洋","291,303","179","9,556,474","33.15","33.15","32.65","32.65","-","0.35","32.65","3","32.70","1","45.35",
"1323","永裕","14,555","26","353,521","24.30","24.45","24.15","24.40","-","0.05","24.30","1","24.40","3","8.91",
"1324","地球","62,353","283","773,327","12.55","12.55","12.25","12.25","-","0.30","12.25","2","12.40","1","175.00",
"1325","恆大","21,466,410","11,938","797,978,558","35.95","38.40","35.55","38.40","+","3.45","38.40","23,055","--","0","0.00",
"1326","台化","13,070,585","7,537","335,805,792","25.95","26.05","25.35","25.35","-","0.75","25.35","379","25.40","26","93.89",
"1337","再生-KY","196,596","271","1,208,855","6.17","6.21","6.09","6.09","-","0.08","6.09","6","6.10","15","0.00",
"1338","廣華-KY","63,044","68","1,711,763","27.45","27.45","27.05","27.30","-","0.05","27.30","12","27.35","1","0.00",
"1339","昭輝","26,308","45","1,428,814","54.40","54.70","54.00","54.00","-","0.80","53.90","1","54.00","1","9.98",
"1340","勝悅-KY","195,588","691","1,714,576","8.85","8.85","8.55","8.59","-","0.30","8.58","2","8.59","11","0.00",
"1341","富林-KY","3,485","17","237,282","68.00","68.50","68.00","68.50","+","0.50","68.00","1","68.50","2","14.70",
"1342","八貫","346,261","426","35,959,394","106.50","107.00","102.50","103.00","-","3.50","103.00","15","103.50","2","15.92",
"1402","遠東新","6,640,728","2,664","203,123,339","30.60","30.90","30.35","30.35","-","0.25","30.35","109","30.40","62","17.05",
"1409","新纖","1,754,563","1,180","25,217,155","14.50","14.55","14.25","14.30","-","0.20","14.25","161","14.30","30","16.07",
"1410","南染","23,261","33","827,951","35.65","35.90","35.40","35.40","-","0.20","35.40","8","35.50","1","104.12",
"1413","宏洲","120,450","46","1,310,759","10.95","10.95","10.80","10.90"," ","0.00","10.85","22","10.90","5","0.00",
"1414","東和","371,885","303","9,142,909","24.60","24.85","24.35","24.35","-","0.25","24.30","1","24.45","3","81.17",
"1416","廣豐","394,572","242","4,835,899","12.30","12.45","12.10","12.25","-","0.05","12.25","2","12.30","12","23.11",
"1417","嘉裕","314,947","249","2,953,925","9.49","9.49","9.30","9.36","-","0.12","9.32","4","9.36","13","0.00",
"1418","東華","22,279","46","628,450","28.60","28.60","27.50","28.30","+","0.25","27.45","1","28.60","3","53.40",
"1419","新紡","63,442","66","2,722,928","43.30","43.40","42.50","43.40","+","0.45","43.40","6","43.55","2","20.19",
"1423","利華","149,624","74","5,517,916","36.90","36.90","36.80","36.85","-","0.05","36.85","4","36.90","2","75.20",
"1432","大魯閣","518,265","484","10,513,308","20.70","20.70","20.00","20.00","-","0.75","20.00","10","20.05","3","0.00",
"1434","福懋","1,527,514","1,564","27,170,708","18.00","18.00","17.70","17.70","-","0.35","17.70","79","17.75","11","24.25",
"1435","中福","2,117","28","71,628","33.90","33.90","33.80","33.80","-","0.20","33.80","1","34.00","6","0.00",
"1436","華友聯","277,902","319","33,428,932","122.00","122.50","118.50","120.00","-","2.50","119.50","1","120.00","16","4.93",
"1437","勤益控","71,802","154","2,399,177","33.50","33.60","33.10","33.60","-","0.10","33.60","5","33.65","11","10.09",
"1438","三地開發","310,367","216","17,185,083","56.20","56.20","55.00","55.10","-","1.20","55.00","20","55.10","8","0.00",
"1439","雋揚","86,549","37","2,766,561","32.00","32.20","31.80","31.80","-","0.40","31.80","3","31.85","1","18.93",
"1440","南紡","1,512,580","922","20,590,189","13.95","13.95","13.45","13.50","-","0.40","13.50","20","13.55","2","8.94",
"1441","大東","21,959","150","300,414","13.80","13.80","13.60","13.65","-","0.15","13.65","2","13.70","2","10.42",
"1442","名軒","762,883","1,080","54,735,799","72.70","73.30","70.70","70.90","-","1.80","70.90","2","71.00","4","7.18",
"1443","立益物流","46,003","30","1,411,392","30.70","30.70","30.65","30.65"," ","0.00","30.65","2","30.70","1","19.16",
"1444","力麗","1,041,450","1,080","8,652,962","8.42","8.42","8.21","8.21","-","0.21","8.21","10","8.22","3","0.00",
"1445","大宇","417,310","156","7,124,616","17.30","17.30","16.90","17.30"," ","0.00","17.05","2","17.30","11","2.37",
"1446","宏和","557,240","511","21,718,586","39.25","39.80","38.30","38.30","-","1.00","38.30","2","38.35","2","3.81",
"1447","力鵬","1,345,454","911","9,248,572","7.00","7.00","6.80","6.83","-","0.13","6.82","1","6.84","1","0.00",
"1449","佳和","2,463,104","1,480","52,826,329","22.35","22.35","21.00","21.00","-","1.20","21.00","79","21.05","24","28.77",
"1451","年興","95,943","94","1,889,187","20.00","20.00","19.55","19.55","-","0.20","19.55","1","19.65","11","65.17",
"1452","宏益","82,826","71","1,250,183","15.10","15.15","15.05","15.05","-","0.05","15.05","22","15.15","19","26.40",
"1453","大將","121,134","302","1,744,886","14.70","14.70","14.05","14.05","-","0.55","14.00","6","14.05","1","22.30",
"1454","台富","37,386","44","549,479","14.85","14.85","14.55","14.55","-","0.30","14.35","11","14.65","4","66.14",
"1455","集盛","758,200","614","7,231,658","9.76","9.76","9.43","9.43","-","0.34","9.43","12","9.44","5","44.90",
"1456","怡華","112,515","51","1,649,290","14.75","14.75","14.40","14.45","-","0.45","14.40","3","14.55","1","0.00",
"1457","宜進","143,224","113","2,812,618","19.70","19.95","19.45","19.50","-","0.20","19.45","7","19.65","9","6.07",
"1459","聯發","177,923","143","1,671,885","9.58","9.58","9.30","9.40","-","0.18","9.40","3","9.45","18","25.41",
"1460","宏遠","462,785","187","3,259,580","7.09","7.10","6.99","7.08","-","0.03","7.05","5","7.09","2","0.00",
"1463","強盛新","204,493","244","5,146,416","25.45","25.45","25.00","25.05","-","0.40","25.00","33","25.05","1","55.67",
"1464","得力","1,839,693","829","31,105,885","16.80","17.10","16.70","16.85","+","0.15","16.80","43","16.85","21","24.78",
"1465","偉全","59,078","86","840,239","14.30","14.35","14.10","14.10","-","0.15","14.05","1","14.10","1","74.21",
"1466","聚隆","115,272","74","1,393,526","12.05","12.15","11.95","12.10","+","0.05","12.10","9","12.15","5","0.00",
"1467","南緯","103,921","75","1,074,454","10.40","10.40","10.30","10.40","+","0.05","10.30","43","10.40","26","27.37",
"1468","昶和","40,000","22","517,000","13.00","13.05","12.90","12.90","-","0.20","12.85","4","13.00","4","23.04",
"1470","大統新創","1,505","5","32,304","21.60","21.60","21.60","21.60","-","0.30","21.65","1","22.15","1","28.05",
"1471","首利","309,681","262","4,086,760","13.55","13.55","13.05","13.05","-","0.50","13.05","15","13.10","4","68.68",
"1472","三洋實業","9,290","15","612,034","65.80","66.30","65.80","65.80"," ","0.00","65.80","1","65.90","1","25.80",
"1473","台南","139,241","153","4,717,834","33.95","34.15","33.70","34.10","+","0.10","34.00","1","34.10","1","11.84",
"1474","弘裕","80,334","80","1,011,033","12.55","12.70","12.50","12.70","+","0.15","12.60","2","12.70","20","12.21",
"1475","業旺","46,199","75","2,650,277","57.50","57.70","56.50","57.50","-","0.20","57.20","2","57.50","1","9.70",
"1476","儒鴻","294,891","420","153,232,338","517.00","526.00","515.00","515.00","-","6.00","515.00","5","516.00","1","22.31",
"1477","聚陽","1,658,307","1,829","567,852,690","342.00","345.50","339.00","342.00"," ","0.00","342.00","1","343.00","29","20.76",
"1503","士電","1,650,076","2,582","304,335,671","190.00","190.50","180.00","180.00","-","10.00","180.00","30","180.50","3","32.55",
"1504","東元","3,603,821","2,852","190,814,244","53.50","53.60","52.50","52.60","-","1.00","52.50","58","52.60","4","19.55",
"1506","正道","88,528","77","1,073,872","12.30","12.30","12.05","12.05","-","0.35","12.05","8","12.15","3","92.69",
"1512","瑞利","46,305","32","327,986","7.00","7.11","7.00","7.09","-","0.06","7.05","8","7.10","2","0.00",
"1513","中興電","3,061,982","6,061","482,609,558","160.00","160.50","155.50","155.50","-","4.00","155.50","72","156.00","13","21.57",
"1514","亞力","1,843,631","1,838","182,482,711","100.50","101.00","97.90","98.40","-","1.60","98.40","7","98.50","15","30.18",
"1515","力山","274,243","215","8,391,125","31.15","31.15","30.20","30.35","-","0.85","30.30","3","30.40","2","10.76",
"1516","川飛","134,651","107","2,390,938","17.85","17.90","17.50","17.50","-","0.40","17.50","14","17.55","1","76.09",
"1517","利奇","263,172","588","3,456,705","13.35","13.35","13.00","13.00","-","0.45","12.95","19","13.00","1","0.00",
"1519","華城","3,212,873","7,043","1,681,110,349","536.00","539.00","516.00","516.00","-","19.00","516.00","56","517.00","7","38.62",
"1521","大億","214,360","255","5,833,845","28.90","28.90","26.70","26.80","-","2.10","26.80","2","26.85","1","157.65",
"1522","堤維西","4,679,510","3,731","294,845,584","63.50","64.40","61.80","61.90","-","1.60","61.80","59","61.90","9","11.40",
"1522A","堤維西甲特","12,000","11","581,250","48.40","48.45","48.40","48.45","+","0.05","48.40","6","48.50","4","0.00",
"1524","耿鼎","18,193,560","12,590","717,876,158","40.70","40.95","38.30","38.50","-","1.85","38.45","18","38.50","5","13.32",
"1525","江申","29,068","31","1,726,565","58.80","59.90","58.80","59.50","-","0.20","59.00","1","59.70","1","16.12",
"1526","日馳","46,262","71","1,082,613","23.65","23.65","23.20","23.20","-","0.45","23.20","8","23.30","1","0.00",
"1527","鑽全","307,827","321","12,587,830","41.25","41.25","40.70","40.70","-","0.50","40.70","16","40.75","1","12.80",
"1528","恩德","2,273,492","1,162","31,708,042","14.30","14.30","13.75","13.75","-","0.60","13.75","53","13.80","6","0.00",
"1529","樂事綠能","339,691","270","8,084,266","24.35","24.35","23.35","23.50","-","0.85","23.45","3","23.50","1","54.65",
"1530","亞崴","50,292","107","1,514,998","30.25","30.35","30.00","30.00","-","0.25","30.00","2","30.05","1","21.43",
"1531","高林股","395,771","384","5,304,411","13.70","13.80","13.20","13.25","-","0.40","13.25","9","13.35","11","132.50",
"1532","勤美","2,306,788","1,212","69,264,342","30.55","30.55","29.75","29.75","-","0.75","29.75","25","29.80","7","7.08",
"1533","車王電","249,329","329","10,189,741","42.60","42.60","39.60","39.90","-","1.85","39.90","2","40.00","4","0.00",
"1535","中宇","114,908","135","6,859,942","60.80","60.80","58.40","58.90","-","1.70","58.90","2","59.00","1","13.70",
"1536","和大","6,742,977","5,311","423,287,037","65.00","65.20","61.60","61.60","-","3.20","61.60","168","61.70","39","0.00",
"1537","廣隆","162,558","184","25,291,971","156.00","157.00","154.50","154.50","-","1.50","154.50","9","155.00","1","14.19",
"1538","正峰","2,960","21","85,878","29.35","29.95","29.35","29.95","+","2.30","28.05","1","28.65","1","0.00",
"1539","巨庭","367,279","206","7,979,273","22.10","22.20","21.50","21.60","-","0.70","21.50","34","21.60","8","19.64",
"1540","喬福","1,679,223","1,354","55,507,378","34.65","34.70","32.15","32.40","-","2.15","32.40","5","32.50","3","17.61",
"1541","錩泰","56,022","40","1,451,144","26.95","26.95","25.10","25.35","-","1.55","25.40","1","25.45","1","17.85",
"1558","伸興","103,862","173","11,455,629","112.00","112.00","108.50","109.50","-","2.50","109.00","12","109.50","2","17.98",
"1560","中砂","3,667,407","7,576","1,120,923,853","303.00","314.50","298.00","299.00","-","3.50","298.50","36","299.50","23","45.65",
"1563","巧新","988,457","639","56,119,374","58.00","58.00","56.10","56.20","-","1.80","56.20","50","56.30","4","17.62",
"1568","倉佑","414,220","486","11,100,036","27.05","27.10","26.60","26.70","-","0.70","26.70","6","26.75","3","27.53",
"1582","信錦","1,551,885","1,440","143,705,652","91.70","93.70","91.70","92.40","+","1.80","92.10","16","92.50","21","13.63",
"1583","程泰","79,830","83","4,942,882","63.00","63.00","61.00","61.30","-","1.70","61.10","1","61.80","4","11.70",
"1587","吉茂","1,583,013","1,760","57,049,183","36.00","37.40","34.85","34.85","-","0.10","34.85","1","35.05","2","0.00",
"1589","永冠-KY","312,606","700","10,777,900","35.45","35.45","34.10","34.10","-","1.35","34.10","32","34.20","2","0.00",
"1590","亞德客-KY","807,809","1,793","694,587,705","879.00","881.00","847.00","849.00","-","26.00","849.00","9","850.00","1","22.57",
"1597","直得","5,156,481","3,924","566,738,403","113.00","114.00","107.00","107.50","-","5.50","107.50","70","108.00","28","155.80",
"1598","岱宇","1,000,401","737","30,280,794","29.80","30.75","29.60","29.85","+","0.05","29.85","28","29.90","9","0.00",
"1603","華電","490,220","291","17,083,519","35.55","35.80","34.25","34.25","-","0.90","34.25","9","34.30","1","11.45",
"1604","聲寶","116,826","185","3,268,312","28.15","28.15","27.90","27.95","-","0.15","27.90","54","27.95","6","13.63",
"1605","華新","22,428,025","6,564","498,574,111","22.55","22.55","22.00","22.05","-","0.55","22.00","1,136","22.05","31","23.71",
"1608","華榮","1,451,345","953","36,404,289","25.65","25.95","24.50","24.55","-","0.85","24.55","18","24.60","12","11.75",
"1609","大亞","3,480,389","3,236","146,708,648","43.20","43.45","41.50","41.50","-","1.70","41.50","101","41.55","4","18.69",
"1611","中電","936,594","626","14,009,268","15.25","15.30","14.75","14.75","-","0.50","14.75","16","14.80","29","28.37",
"1612","宏泰","1,269,178","770","40,045,132","32.05","32.10","31.30","31.35","-","0.70","31.35","3","31.40","6","12.64",
"1614","三洋電","74,489","71","2,894,402","39.10","39.25","38.55","38.70","-","0.30","38.60","39","38.70","4","55.29",
"1615","大山","123,773","269","6,983,578","56.40","56.80","56.10","56.10","+","0.50","56.10","11","56.30","2","14.50",
"1616","億泰","1,206,705","737","22,239,026","19.30","19.30","18.00","18.00","-","1.30","18.00","45","18.05","11","16.51",
"1617","榮星","428,334","763","7,053,400","16.85","16.85","16.25","16.30","-","0.55","16.30","3","16.35","26","0.00",
"1618","合機","2,088,207","1,338","98,676,757","48.00","48.35","46.40","47.10","-","0.90","47.10","2","47.15","1","13.19",
"1626","艾美特-KY","96,505","144","1,322,845","13.90","13.90","13.60","13.60","-","0.20","13.60","8","13.65","1","0.00",
"1702","南僑","687,146","688","33,389,941","49.00","49.00","48.35","48.50","-","0.50","48.50","2","48.60","2","10.39",
"1707","葡萄王","137,210","297","20,185,335","147.50","148.50","146.50","146.50","-","1.50","146.50","14","147.00","3","14.77",
"1708","東鹼","1,929,323","1,242","70,124,840","37.05","37.10","35.95","36.00","-","0.90","36.00","3","36.05","3","10.23",
"1709","和益","643,407","436","13,026,877","20.35","20.50","20.05","20.05","-","0.40","20.05","28","20.10","6","13.64",
"1710","東聯","1,371,956","1,528","18,707,274","13.90","13.90","13.40","13.45","-","0.45","13.45","17","13.50","15","0.00",
"1711","永光","1,639,967","1,124","33,556,075","20.95","20.95","20.25","20.25","-","0.50","20.25","4","20.30","24","57.86",
"1712","興農","539,407","350","23,729,780","43.75","44.20","43.75","43.90","+","0.15","43.90","13","43.95","5","18.07",
"1713","國化","68,036","79","3,046,666","43.85","46.75","43.85","45.70","+","1.15","45.25","1","45.70","2","13.77",
"1714","和桐","1,402,054","754","11,057,760","7.93","7.96","7.83","7.83","-","0.09","7.82","14","7.83","3","17.40",
"1717","長興","1,484,285","1,082","40,927,008","27.80","28.00","27.40","27.40","-","0.45","27.40","87","27.45","5","18.39",
"1718","中纖","2,022,297","1,118","14,514,251","7.26","7.27","7.12","7.13","-","0.09","7.13","23","7.14","16","0.00",
"1720","生達","220,163","240","13,623,998","61.90","62.30","61.30","61.30","-","0.20","61.30","19","61.50","6","12.93",
"1721","三晃","965,217","684","14,677,817","15.50","15.60","15.05","15.05","-","0.45","15.05","22","15.10","8","0.00",
"1722","台肥","2,424,887","1,024","122,854,927","50.70","51.00","50.40","50.70","-","0.10","50.70","11","50.80","20","28.81",
"1723","中碳","585,329","861","53,023,318","91.20","91.60","89.80","90.00","-","1.50","89.90","8","90.00","1","16.61",
"1725","元禎","74,315","86","2,569,291","35.30","35.30","33.65","34.00","-","1.30","33.85","1","34.15","1","19.32",
"1726","永記","31,208","38","2,346,548","75.30","75.30","75.10","75.10","-","0.30","75.10","7","75.20","4","14.64",
"1727","中華化","525,354","399","14,904,297","28.95","28.95","28.05","28.05","-","0.90","28.05","6","28.10","13","75.81",
"1730","花仙子","41,897","78","2,252,876","53.60","54.20","53.50","53.70","-","0.20","53.70","2","53.90","1","14.28",
"1731","美吾華","90,874","118","2,081,657","22.90","23.00","22.85","22.85","-","0.05","22.85","7","22.90","2","17.58",
"1732","毛寶","11,209,992","6,618","366,729,399","30.95","33.70","30.80","33.70","+","3.05","33.70","15,792","--","0","177.37",
"1733","五鼎","206,809","189","6,263,264","30.60","30.60","30.05","30.05","+","0.10","30.05","2","30.10","1","28.62",
"1734","杏輝","272,698","388","8,510,782","31.00","31.40","31.00","31.20","+","0.20","31.15","2","31.20","3","16.96",
"1735","日勝化","153,593","351","2,955,553","19.70","19.70","18.95","19.00","-","0.55","18.95","6","19.10","1","19.79",
"1736","喬山","620,312","703","108,894,900","180.50","180.50","172.00","173.50","-","7.00","173.50","3","174.00","4","41.02",
"1737","臺鹽","64,824","104","2,083,802","32.15","32.25","32.10","32.15"," ","0.00","32.15","13","32.20","2","21.58",
"1752","南光","107,834","104","4,440,199","41.35","41.40","40.90","41.20","+","0.10","41.00","3","41.35","1","34.05",
"1760","寶齡富錦","141,664","260","11,769,519","83.50","84.50","82.30","82.30","-","1.20","82.30","9","82.70","1","57.96",
"1762","中化生","287,448","390","10,006,959","35.00","35.45","34.25","34.30","-","0.40","34.30","2","34.40","4","27.22",
"1773","勝一","553,513","700","84,228,925","155.00","155.00","150.00","151.00","-","4.00","151.00","3","151.50","13","21.54",
"1776","展宇","109,499","99","1,985,692","18.60","18.60","18.00","18.00","-","0.45","17.95","16","18.10","1","19.15",
"1783","和康生","411,646","492","21,380,595","51.30","52.50","51.30","52.30","+","0.60","52.30","7","52.40","8","30.06",
"1786","科妍","1,141,173","1,310","129,142,121","112.50","115.00","111.00","114.00","+","2.50","113.50","12","114.50","10","37.13",
"1789","神隆","683,877","409","15,403,790","22.30","22.80","22.25","22.60","+","0.35","22.50","11","22.60","1","45.20",
"1795","美時","1,108,887","5,418","302,788,150","275.50","277.00","270.00","270.00","-","4.50","270.00","17","270.50","2","16.52",
"1802","台玻","7,537,969","3,066","115,717,743","15.70","15.75","15.15","15.20","-","0.50","15.20","6","15.25","18","0.00",
"1805","寶徠","95,062","68","1,553,832","16.50","16.50","16.15","16.35","-","0.25","16.20","4","16.35","2","109.00",
"1806","冠軍","1,911,246","1,020","17,579,986","9.30","9.45","9.01","9.04","-","0.20","9.03","17","9.07","18","41.09",
"1808","潤隆","1,665,955","1,168","61,287,255","36.65","37.30","36.45","36.45","-","0.20","36.45","574","36.50","2","4.27",
"1809","中釉","636,303","449","11,802,305","19.05","19.15","18.30","18.35","-","0.45","18.35","7","18.40","10","83.41",
"1810","和成","797,592","513","13,437,879","17.00","17.00","16.65","16.75","-","0.20","16.65","2","16.75","5","54.03",
"1817","凱撒衛","631,557","427","27,345,710","44.50","44.50","42.70","42.70","+","1.35","42.65","6","42.70","1","9.75",
"1903","士紙","160,309","140","8,136,970","50.90","51.40","50.20","51.40"," ","0.00","51.30","3","51.50","1","0.00",
"1904","正隆","1,438,656","1,396","26,544,002","18.75","18.75","18.20","18.30","-","0.45","18.25","8","18.30","2","21.28",
"1905","華紙","1,363,911","1,195","21,682,272","16.30","16.30","15.50","15.75","-","0.60","15.70","2","15.75","40","196.88",
"1906","寶隆","123,423","239","1,690,250","13.70","13.90","13.55","13.65","-","0.05","13.60","1","13.65","6","0.00",
"1907","永豐餘","1,146,637","1,178","33,338,337","29.25","29.30","28.95","28.95","-","0.30","28.95","85","29.00","1","30.47",
"1909","榮成","1,498,502","697","16,259,249","11.00","11.05","10.65","10.65","-","0.30","10.65","64","10.70","4","0.00",
"2002","中鋼","27,003,676","15,920","504,212,689","18.85","18.85","18.60","18.60","-","0.30","18.60","4,127","18.65","109","71.54",
"2002A","中鋼特","18,000","13","724,500","40.30","40.30","40.20","40.20","-","0.15","40.20","3","40.30","2","0.00",
"2006","東和鋼鐵","1,977,346","2,511","129,913,779","66.50","66.80","64.80","64.80","-","1.20","64.80","76","64.90","1","10.11",
"2007","燁興","676,236","383","5,855,878","8.95","8.95","8.50","8.63","-","0.32","8.55","1","8.63","14","0.00",
"2008","高興昌","29,199","24","870,430","29.90","29.90","29.70","29.90"," ","0.00","29.70","2","29.80","1","87.94",
